M,N: 4603535 SUM: 1.66786e+06 CPU-TIME: 0.875
M,N: 4604535 SUM: 1.70771e+06 CPU-TIME: 0.921875
M,N: 4605535 SUM: 1.67804e+06 CPU-TIME: 0.875
M,N: 4606535 SUM: 1.69576e+06 CPU-TIME: 0.875
M,N: 4607535 SUM: 1.68344e+06 CPU-TIME: 0.859375
M,N: 4608535 SUM: 1.67917e+06 CPU-TIME: 0.890625
M,N: 4609535 SUM: 1.70704e+06 CPU-TIME: 0.890625
M,N: 4610535 SUM: 1.69581e+06 CPU-TIME: 0.875
M,N: 4611535 SUM: 1.66625e+06 CPU-TIME: 0.890625
M,N: 4612535 SUM: 1.69093e+06 CPU-TIME: 0.9375
M,N: 4613535 SUM: 1.6636e+06 CPU-TIME: 0.90625
M,N: 4614535 SUM: 1.68457e+06 CPU-TIME: 0.90625
M,N: 4615535 SUM: 1.63479e+06 CPU-TIME: 0.90625
M,N: 4616535 SUM: 1.6428e+06 CPU-TIME: 0.9375
M,N: 4617535 SUM: 1.71271e+06 CPU-TIME: 0.875
M,N: 4618535 SUM: 1.65196e+06 CPU-TIME: 0.890625
M,N: 4619535 SUM: 1.71349e+06 CPU-TIME: 0.890625
M,N: 4620535 SUM: 1.69736e+06 CPU-TIME: 0.90625
M,N: 4621535 SUM: 1.69187e+06 CPU-TIME: 0.890625
M,N: 4622535 SUM: 1.70083e+06 CPU-TIME: 0.984375
M,N: 4623535 SUM: 1.6353e+06 CPU-TIME: 0.875
M,N: 4624535 SUM: 1.5773e+06 CPU-TIME: 0.890625
M,N: 4625535 SUM: 1.60589e+06 CPU-TIME: 0.890625
M,N: 4626535 SUM: 1.59271e+06 CPU-TIME: 0.875
M,N: 4627535 SUM: 1.61941e+06 CPU-TIME: 0.875
M,N: 4628535 SUM: 1.57923e+06 CPU-TIME: 0.890625
M,N: 4629535 SUM: 1.56149e+06 CPU-TIME: 0.875
M,N: 4630535 SUM: 1.64802e+06 CPU-TIME: 0.875
M,N: 4631535 SUM: 1.66554e+06 CPU-TIME: 0.90625
M,N: 4632535 SUM: 1.63251e+06 CPU-TIME: 0.875
M,N: 4633535 SUM: 1.71219e+06 CPU-TIME: 0.921875
M,N: 4634535 SUM: 1.73594e+06 CPU-TIME: 0.890625
M,N: 4635535 SUM: 1.70611e+06 CPU-TIME: 0.875
M,N: 4636535 SUM: 1.70479e+06 CPU-TIME: 0.890625
M,N: 4637535 SUM: 1.72426e+06 CPU-TIME: 0.890625
M,N: 4638535 SUM: 1.71771e+06 CPU-TIME: 0.875
M,N: 4639535 SUM: 1.73859e+06 CPU-TIME: 0.890625
M,N: 4640535 SUM: 1.71647e+06 CPU-TIME: 0.875
M,N: 4641535 SUM: 1.72347e+06 CPU-TIME: 0.875
M,N: 4642535 SUM: 1.72329e+06 CPU-TIME: 0.90625
M,N: 4643535 SUM: 1.58601e+06 CPU-TIME: 0.890625
M,N: 4644535 SUM: 1.69785e+06 CPU-TIME: 0.890625
M,N: 4645535 SUM: 1.76312e+06 CPU-TIME: 0.9375
M,N: 4646535 SUM: 1.86604e+06 CPU-TIME: 0.90625
M,N: 4647535 SUM: 1.80789e+06 CPU-TIME: 1.09375
M,N: 4648535 SUM: 1.80753e+06 CPU-TIME: 0.921875
M,N: 4649535 SUM: 1.78836e+06 CPU-TIME: 0.90625
M,N: 4650535 SUM: 1.81873e+06 CPU-TIME: 0.890625
M,N: 4651535 SUM: 1.77165e+06 CPU-TIME: 0.90625
M,N: 4652535 SUM: 1.75435e+06 CPU-TIME: 0.921875
M,N: 4653535 SUM: 1.70371e+06 CPU-TIME: 0.90625
M,N: 4654535 SUM: 1.72809e+06 CPU-TIME: 0.9375
M,N: 4655535 SUM: 1.73787e+06 CPU-TIME: 1.07812
M,N: 4656535 SUM: 1.73658e+06 CPU-TIME: 0.890625
M,N: 4657535 SUM: 1.74729e+06 CPU-TIME: 0.890625
M,N: 4658535 SUM: 1.74418e+06 CPU-TIME: 0.90625
M,N: 4659535 SUM: 1.65857e+06 CPU-TIME: 0.890625
M,N: 4660535 SUM: 1.62893e+06 CPU-TIME: 0.90625
M,N: 4661535 SUM: 1.56099e+06 CPU-TIME: 0.96875
M,N: 4662535 SUM: 1.60237e+06 CPU-TIME: 0.921875
M,N: 4663535 SUM: 1.6094e+06 CPU-TIME: 0.890625
M,N: 4664535 SUM: 1.63514e+06 CPU-TIME: 0.953125
M,N: 4665535 SUM: 1.64076e+06 CPU-TIME: 0.9375
M,N: 4666535 SUM: 1.62702e+06 CPU-TIME: 0.921875
M,N: 4667535 SUM: 1.60605e+06 CPU-TIME: 1.10938
M,N: 4668535 SUM: 1.59239e+06 CPU-TIME: 0.984375
M,N: 4669535 SUM: 1.62832e+06 CPU-TIME: 0.890625
M,N: 4670535 SUM: 1.57738e+06 CPU-TIME: 0.90625
M,N: 4671535 SUM: 1.51508e+06 CPU-TIME: 0.90625
M,N: 4672535 SUM: 1.53623e+06 CPU-TIME: 0.9375
M,N: 4673535 SUM: 1.49556e+06 CPU-TIME: 0.9375
M,N: 4674535 SUM: 1.45826e+06 CPU-TIME: 0.96875
M,N: 4675535 SUM: 1.4626e+06 CPU-TIME: 1.15625
M,N: 4676535 SUM: 1.39796e+06 CPU-TIME: 0.96875
M,N: 4677535 SUM: 1.37211e+06 CPU-TIME: 0.984375
M,N: 4678535 SUM: 1.40664e+06 CPU-TIME: 1.01562
M,N: 4679535 SUM: 1.37335e+06 CPU-TIME: 0.984375
M,N: 4680535 SUM: 1.36741e+06 CPU-TIME: 0.90625
M,N: 4681535 SUM: 1.32092e+06 CPU-TIME: 0.890625
M,N: 4682535 SUM: 1.31342e+06 CPU-TIME: 0.921875
M,N: 4683535 SUM: 1.30519e+06 CPU-TIME: 0.921875
M,N: 4684535 SUM: 1.29679e+06 CPU-TIME: 0.90625
M,N: 4685535 SUM: 1.28314e+06 CPU-TIME: 0.921875
M,N: 4686535 SUM: 1.3083e+06 CPU-TIME: 0.90625
M,N: 4687535 SUM: 1.28938e+06 CPU-TIME: 0.890625
M,N: 4688535 SUM: 1.36381e+06 CPU-TIME: 0.921875
M,N: 4689535 SUM: 1.28435e+06 CPU-TIME: 0.90625
M,N: 4690535 SUM: 1.18054e+06 CPU-TIME: 0.921875
M,N: 4691535 SUM: 1.17829e+06 CPU-TIME: 0.90625
M,N: 4692535 SUM: 1.2301e+06 CPU-TIME: 0.953125
M,N: 4693535 SUM: 1.19281e+06 CPU-TIME: 1.03125
M,N: 4694535 SUM: 1.17445e+06 CPU-TIME: 0.9375
M,N: 4695535 SUM: 1.19621e+06 CPU-TIME: 0.953125
M,N: 4696535 SUM: 1.21575e+06 CPU-TIME: 0.921875
M,N: 4697535 SUM: 1.21534e+06 CPU-TIME: 0.90625
M,N: 4698535 SUM: 1.19677e+06 CPU-TIME: 0.90625
M,N: 4699535 SUM: 1.2618e+06 CPU-TIME: 0.921875
M,N: 4700535 SUM: 1.2897e+06 CPU-TIME: 0.921875
M,N: 4701535 SUM: 1.24991e+06 CPU-TIME: 1.07812
M,N: 4702535 SUM: 1.30406e+06 CPU-TIME: 1.03125
M,N: 4703535 SUM: 1.27784e+06 CPU-TIME: 0.96875
M,N: 4704535 SUM: 1.19204e+06 CPU-TIME: 0.953125
M,N: 4705535 SUM: 1.11525e+06 CPU-TIME: 0.921875
M,N: 4706535 SUM: 1.05882e+06 CPU-TIME: 0.96875
M,N: 4707535 SUM: 1.12346e+06 CPU-TIME: 1.0625
M,N: 4708535 SUM: 1.08584e+06 CPU-TIME: 1.07812
M,N: 4709535 SUM: 1.12265e+06 CPU-TIME: 0.9375
M,N: 4710535 SUM: 1.1668e+06 CPU-TIME: 0.921875
M,N: 4711535 SUM: 1.14889e+06 CPU-TIME: 0.921875
M,N: 4712535 SUM: 1.16788e+06 CPU-TIME: 0.9375
M,N: 4713535 SUM: 1.12941e+06 CPU-TIME: 0.90625
M,N: 4714535 SUM: 1.13601e+06 CPU-TIME: 0.921875
M,N: 4715535 SUM: 1.13748e+06 CPU-TIME: 1
M,N: 4716535 SUM: 1.15595e+06 CPU-TIME: 1.21875
M,N: 4717535 SUM: 1.15625e+06 CPU-TIME: 1.28125
M,N: 4718535 SUM: 1.26717e+06 CPU-TIME: 1.1875
M,N: 4719535 SUM: 1.31319e+06 CPU-TIME: 1
M,N: 4720535 SUM: 1.29e+06 CPU-TIME: 1.28125
M,N: 4721535 SUM: 1.36118e+06 CPU-TIME: 1.09375
M,N: 4722535 SUM: 1.33329e+06 CPU-TIME: 1.3125
M,N: 4723535 SUM: 1.38345e+06 CPU-TIME: 1.01562
M,N: 4724535 SUM: 1.361e+06 CPU-TIME: 0.9375
M,N: 4725535 SUM: 1.35074e+06 CPU-TIME: 0.9375
M,N: 4726535 SUM: 1.35909e+06 CPU-TIME: 0.921875
M,N: 4727535 SUM: 1.30342e+06 CPU-TIME: 0.890625
M,N: 4728535 SUM: 1.31243e+06 CPU-TIME: 0.9375
M,N: 4729535 SUM: 1.28613e+06 CPU-TIME: 0.921875
M,N: 4730535 SUM: 1.28539e+06 CPU-TIME: 0.90625
M,N: 4731535 SUM: 1.27743e+06 CPU-TIME: 0.921875
M,N: 4732535 SUM: 1.30437e+06 CPU-TIME: 0.921875
M,N: 4733535 SUM: 1.31703e+06 CPU-TIME: 0.9375
M,N: 4734535 SUM: 1.21367e+06 CPU-TIME: 0.921875
M,N: 4735535 SUM: 1.13907e+06 CPU-TIME: 0.90625
M,N: 4736535 SUM: 1.12618e+06 CPU-TIME: 0.90625
M,N: 4737535 SUM: 1.2148e+06 CPU-TIME: 0.953125
M,N: 4738535 SUM: 1.22287e+06 CPU-TIME: 0.921875
M,N: 4739535 SUM: 1.18853e+06 CPU-TIME: 0.9375
M,N: 4740535 SUM: 1.18989e+06 CPU-TIME: 0.90625
M,N: 4741535 SUM: 1.21476e+06 CPU-TIME: 0.921875
M,N: 4742535 SUM: 1.18594e+06 CPU-TIME: 0.921875
M,N: 4743535 SUM: 1.20375e+06 CPU-TIME: 0.9375
M,N: 4744535 SUM: 1.20323e+06 CPU-TIME: 1.07812
M,N: 4745535 SUM: 1.18262e+06 CPU-TIME: 0.953125
M,N: 4746535 SUM: 1.21692e+06 CPU-TIME: 0.96875
M,N: 4747535 SUM: 1.20769e+06 CPU-TIME: 1.17188
M,N: 4748535 SUM: 1.29871e+06 CPU-TIME: 1.04688
M,N: 4749535 SUM: 1.34078e+06 CPU-TIME: 0.921875
M,N: 4750535 SUM: 1.38605e+06 CPU-TIME: 1.39062
M,N: 4751535 SUM: 1.45971e+06 CPU-TIME: 1.125
M,N: 4752535 SUM: 1.4038e+06 CPU-TIME: 1.01562
M,N: 4753535 SUM: 1.42661e+06 CPU-TIME: 0.90625
M,N: 4754535 SUM: 1.44934e+06 CPU-TIME: 0.953125
M,N: 4755535 SUM: 1.42182e+06 CPU-TIME: 1.04688
M,N: 4756535 SUM: 1.34726e+06 CPU-TIME: 0.90625
M,N: 4757535 SUM: 1.35525e+06 CPU-TIME: 1.01562
M,N: 4758535 SUM: 1.37391e+06 CPU-TIME: 0.953125
M,N: 4759535 SUM: 1.35089e+06 CPU-TIME: 1.03125
M,N: 4760535 SUM: 1.36716e+06 CPU-TIME: 0.984375
M,N: 4761535 SUM: 1.30285e+06 CPU-TIME: 0.984375
M,N: 4762535 SUM: 1.38689e+06 CPU-TIME: 1.03125
M,N: 4763535 SUM: 1.37111e+06 CPU-TIME: 1.20312
M,N: 4764535 SUM: 1.26817e+06 CPU-TIME: 0.953125
M,N: 4765535 SUM: 1.23318e+06 CPU-TIME: 1.03125
M,N: 4766535 SUM: 1.32735e+06 CPU-TIME: 0.984375
M,N: 4767535 SUM: 1.29466e+06 CPU-TIME: 0.90625
M,N: 4768535 SUM: 1.33298e+06 CPU-TIME: 1.01562
M,N: 4769535 SUM: 1.3265e+06 CPU-TIME: 1.10938
M,N: 4770535 SUM: 1.33253e+06 CPU-TIME: 0.921875
M,N: 4771535 SUM: 1.30755e+06 CPU-TIME: 0.921875
M,N: 4772535 SUM: 1.31912e+06 CPU-TIME: 0.921875
M,N: 4773535 SUM: 1.2912e+06 CPU-TIME: 0.921875
M,N: 4774535 SUM: 1.32791e+06 CPU-TIME: 0.9375
M,N: 4775535 SUM: 1.34979e+06 CPU-TIME: 0.9375
M,N: 4776535 SUM: 1.36862e+06 CPU-TIME: 1
M,N: 4777535 SUM: 1.3687e+06 CPU-TIME: 1.1875
M,N: 4778535 SUM: 1.43829e+06 CPU-TIME: 1
M,N: 4779535 SUM: 1.47115e+06 CPU-TIME: 1.14062
M,N: 4780535 SUM: 1.56137e+06 CPU-TIME: 0.921875
M,N: 4781535 SUM: 1.59189e+06 CPU-TIME: 0.96875
M,N: 4782535 SUM: 1.56562e+06 CPU-TIME: 0.90625
M,N: 4783535 SUM: 1.54721e+06 CPU-TIME: 0.9375
M,N: 4784535 SUM: 1.53693e+06 CPU-TIME: 0.953125
M,N: 4785535 SUM: 1.53046e+06 CPU-TIME: 0.90625
M,N: 4786535 SUM: 1.51515e+06 CPU-TIME: 0.984375
M,N: 4787535 SUM: 1.52291e+06 CPU-TIME: 1.1875
M,N: 4788535 SUM: 1.52176e+06 CPU-TIME: 1.0625
M,N: 4789535 SUM: 1.52095e+06 CPU-TIME: 1.04688
M,N: 4790535 SUM: 1.5556e+06 CPU-TIME: 0.96875
M,N: 4791535 SUM: 1.52205e+06 CPU-TIME: 0.921875
M,N: 4792535 SUM: 1.5567e+06 CPU-TIME: 0.9375
M,N: 4793535 SUM: 1.53222e+06 CPU-TIME: 0.9375
M,N: 4794535 SUM: 1.4417e+06 CPU-TIME: 0.921875
M,N: 4795535 SUM: 1.41727e+06 CPU-TIME: 0.921875
M,N: 4796535 SUM: 1.45729e+06 CPU-TIME: 0.90625
M,N: 4797535 SUM: 1.42917e+06 CPU-TIME: 0.921875
M,N: 4798535 SUM: 1.45398e+06 CPU-TIME: 0.921875
M,N: 4799535 SUM: 1.46271e+06 CPU-TIME: 1
M,N: 4800535 SUM: 1.44933e+06 CPU-TIME: 1.04688
M,N: 4801535 SUM: 1.42993e+06 CPU-TIME: 1.29688
M,N: 4802535 SUM: 1.47735e+06 CPU-TIME: 1.17188
M,N: 4803535 SUM: 1.43896e+06 CPU-TIME: 1.1875
M,N: 4804535 SUM: 1.42496e+06 CPU-TIME: 0.96875
M,N: 4805535 SUM: 1.47592e+06 CPU-TIME: 1.125
M,N: 4806535 SUM: 1.41218e+06 CPU-TIME: 1.25
M,N: 4807535 SUM: 1.47103e+06 CPU-TIME: 1.17188
M,N: 4808535 SUM: 1.51408e+06 CPU-TIME: 0.953125
M,N: 4809535 SUM: 1.49166e+06 CPU-TIME: 0.96875
M,N: 4810535 SUM: 1.52222e+06 CPU-TIME: 1.03125
M,N: 4811535 SUM: 1.57117e+06 CPU-TIME: 1.09375
M,N: 4812535 SUM: 1.54475e+06 CPU-TIME: 1.14062
M,N: 4813535 SUM: 1.55321e+06 CPU-TIME: 1.15625
M,N: 4814535 SUM: 1.613e+06 CPU-TIME: 1.0625
M,N: 4815535 SUM: 1.59061e+06 CPU-TIME: 1.01562
M,N: 4816535 SUM: 1.59894e+06 CPU-TIME: 0.96875
M,N: 4817535 SUM: 1.58711e+06 CPU-TIME: 0.953125
M,N: 4818535 SUM: 1.6191e+06 CPU-TIME: 1.0625
M,N: 4819535 SUM: 1.59988e+06 CPU-TIME: 1.03125
M,N: 4820535 SUM: 1.60547e+06 CPU-TIME: 0.96875
M,N: 4821535 SUM: 1.60405e+06 CPU-TIME: 0.921875
M,N: 4822535 SUM: 1.56237e+06 CPU-TIME: 0.96875
M,N: 4823535 SUM: 1.45021e+06 CPU-TIME: 0.953125
M,N: 4824535 SUM: 1.3599e+06 CPU-TIME: 0.96875
M,N: 4825535 SUM: 1.28179e+06 CPU-TIME: 1.07812
M,N: 4826535 SUM: 1.32335e+06 CPU-TIME: 0.9375
M,N: 4827535 SUM: 1.29657e+06 CPU-TIME: 1.0625
M,N: 4828535 SUM: 1.31914e+06 CPU-TIME: 1.20312
M,N: 4829535 SUM: 1.32266e+06 CPU-TIME: 1.21875
M,N: 4830535 SUM: 1.29814e+06 CPU-TIME: 1.07812
M,N: 4831535 SUM: 1.30644e+06 CPU-TIME: 1.01562
M,N: 4832535 SUM: 1.34667e+06 CPU-TIME: 0.9375
M,N: 4833535 SUM: 1.34855e+06 CPU-TIME: 0.921875
M,N: 4834535 SUM: 1.32614e+06 CPU-TIME: 0.953125
M,N: 4835535 SUM: 1.33909e+06 CPU-TIME: 0.9375
M,N: 4836535 SUM: 1.36668e+06 CPU-TIME: 1.03125
M,N: 4837535 SUM: 1.39421e+06 CPU-TIME: 0.9375
M,N: 4838535 SUM: 1.28201e+06 CPU-TIME: 0.9375
M,N: 4839535 SUM: 1.22119e+06 CPU-TIME: 0.96875
M,N: 4840535 SUM: 1.15097e+06 CPU-TIME: 1.1875
M,N: 4841535 SUM: 1.25712e+06 CPU-TIME: 1.20312
M,N: 4842535 SUM: 1.233e+06 CPU-TIME: 1.20312
M,N: 4843535 SUM: 1.20851e+06 CPU-TIME: 1.1875
M,N: 4844535 SUM: 1.21093e+06 CPU-TIME: 0.921875
M,N: 4845535 SUM: 1.21089e+06 CPU-TIME: 0.96875
M,N: 4846535 SUM: 1.24419e+06 CPU-TIME: 1.0625
M,N: 4847535 SUM: 1.22286e+06 CPU-TIME: 0.953125
M,N: 4848535 SUM: 1.23063e+06 CPU-TIME: 0.96875
M,N: 4849535 SUM: 1.24202e+06 CPU-TIME: 0.953125
M,N: 4850535 SUM: 1.215e+06 CPU-TIME: 0.921875
M,N: 4851535 SUM: 1.19727e+06 CPU-TIME: 0.9375
M,N: 4852535 SUM: 1.1113e+06 CPU-TIME: 0.9375
M,N: 4853535 SUM: 1.15031e+06 CPU-TIME: 0.9375
M,N: 4854535 SUM: 1.19075e+06 CPU-TIME: 0.984375
M,N: 4855535 SUM: 1.12389e+06 CPU-TIME: 0.96875
M,N: 4856535 SUM: 1.13094e+06 CPU-TIME: 1.03125
M,N: 4857535 SUM: 1.11613e+06 CPU-TIME: 1.09375
M,N: 4858535 SUM: 1.14338e+06 CPU-TIME: 0.96875
M,N: 4859535 SUM: 1.12388e+06 CPU-TIME: 1.0625
M,N: 4860535 SUM: 1.07642e+06 CPU-TIME: 1
M,N: 4861535 SUM: 1.11064e+06 CPU-TIME: 0.96875
M,N: 4862535 SUM: 1.08602e+06 CPU-TIME: 1.07812
M,N: 4863535 SUM: 1.0699e+06 CPU-TIME: 1.20312
M,N: 4864535 SUM: 1.09707e+06 CPU-TIME: 1.17188
M,N: 4865535 SUM: 1.06769e+06 CPU-TIME: 1.20312
M,N: 4866535 SUM: 1.10991e+06 CPU-TIME: 1.1875
M,N: 4867535 SUM: 1.02518e+06 CPU-TIME: 1.04688
M,N: 4868535 SUM: 1.00191e+06 CPU-TIME: 1.09375
M,N: 4869535 SUM: 937122 CPU-TIME: 1.15625
M,N: 4870535 SUM: 857234 CPU-TIME: 0.9375
M,N: 4871535 SUM: 869545 CPU-TIME: 0.953125
M,N: 4872535 SUM: 860733 CPU-TIME: 0.9375
M,N: 4873535 SUM: 863690 CPU-TIME: 0.921875
M,N: 4874535 SUM: 836852 CPU-TIME: 0.9375
M,N: 4875535 SUM: 880107 CPU-TIME: 0.953125
M,N: 4876535 SUM: 869045 CPU-TIME: 0.9375
M,N: 4877535 SUM: 873938 CPU-TIME: 1.14062
M,N: 4878535 SUM: 866668 CPU-TIME: 0.9375
M,N: 4879535 SUM: 826793 CPU-TIME: 0.9375
M,N: 4880535 SUM: 860587 CPU-TIME: 0.96875
M,N: 4881535 SUM: 828479 CPU-TIME: 0.96875
M,N: 4882535 SUM: 903055 CPU-TIME: 1
M,N: 4883535 SUM: 960929 CPU-TIME: 1.07812
M,N: 4884535 SUM: 1.04498e+06 CPU-TIME: 0.9375
M,N: 4885535 SUM: 1.07942e+06 CPU-TIME: 0.9375
M,N: 4886535 SUM: 1.03976e+06 CPU-TIME: 0.96875
M,N: 4887535 SUM: 1.05091e+06 CPU-TIME: 1.0625
M,N: 4888535 SUM: 1.05694e+06 CPU-TIME: 0.96875
M,N: 4889535 SUM: 1.03913e+06 CPU-TIME: 0.9375
M,N: 4890535 SUM: 1.01219e+06 CPU-TIME: 0.9375
M,N: 4891535 SUM: 1.02875e+06 CPU-TIME: 1.0625
M,N: 4892535 SUM: 1.01294e+06 CPU-TIME: 0.984375
M,N: 4893535 SUM: 1.00303e+06 CPU-TIME: 0.96875
M,N: 4894535 SUM: 988774 CPU-TIME: 1.125
M,N: 4895535 SUM: 1.03023e+06 CPU-TIME: 1.03125
M,N: 4896535 SUM: 991322 CPU-TIME: 1
M,N: 4897535 SUM: 1.02316e+06 CPU-TIME: 0.984375
M,N: 4898535 SUM: 1.13105e+06 CPU-TIME: 1
M,N: 4899535 SUM: 1.18908e+06 CPU-TIME: 1.17188
M,N: 4900535 SUM: 1.16543e+06 CPU-TIME: 1.0625
M,N: 4901535 SUM: 1.15097e+06 CPU-TIME: 0.96875
M,N: 4902535 SUM: 1.13616e+06 CPU-TIME: 0.9375
M,N: 4903535 SUM: 1.1661e+06 CPU-TIME: 0.953125
M,N: 4904535 SUM: 1.17364e+06 CPU-TIME: 0.921875
M,N: 4905535 SUM: 1.16001e+06 CPU-TIME: 0.9375
M,N: 4906535 SUM: 1.18848e+06 CPU-TIME: 1.0625
M,N: 4907535 SUM: 1.14442e+06 CPU-TIME: 1.07812
M,N: 4908535 SUM: 1.10155e+06 CPU-TIME: 0.953125
M,N: 4909535 SUM: 1.11212e+06 CPU-TIME: 0.9375
M,N: 4910535 SUM: 1.07305e+06 CPU-TIME: 0.984375
M,N: 4911535 SUM: 1.12508e+06 CPU-TIME: 0.953125
M,N: 4912535 SUM: 1.07871e+06 CPU-TIME: 1.01562
M,N: 4913535 SUM: 1.02123e+06 CPU-TIME: 1
M,N: 4914535 SUM: 954463 CPU-TIME: 1
M,N: 4915535 SUM: 977474 CPU-TIME: 1.17188
M,N: 4916535 SUM: 973695 CPU-TIME: 1.29688
M,N: 4917535 SUM: 1.04654e+06 CPU-TIME: 1.01562
M,N: 4918535 SUM: 1.07118e+06 CPU-TIME: 0.984375
M,N: 4919535 SUM: 1.0485e+06 CPU-TIME: 0.96875
M,N: 4920535 SUM: 1.04472e+06 CPU-TIME: 0.96875
M,N: 4921535 SUM: 1.06008e+06 CPU-TIME: 0.96875
M,N: 4922535 SUM: 1.03255e+06 CPU-TIME: 0.984375
M,N: 4923535 SUM: 1.04033e+06 CPU-TIME: 1.0625
M,N: 4924535 SUM: 1.06816e+06 CPU-TIME: 1.09375
M,N: 4925535 SUM: 1.05389e+06 CPU-TIME: 1.09375
M,N: 4926535 SUM: 1.123e+06 CPU-TIME: 0.984375
M,N: 4927535 SUM: 1.09137e+06 CPU-TIME: 0.953125
M,N: 4928535 SUM: 1.02531e+06 CPU-TIME: 0.953125
M,N: 4929535 SUM: 978588 CPU-TIME: 1
M,N: 4930535 SUM: 1.05136e+06 CPU-TIME: 0.9375
M,N: 4931535 SUM: 1.00185e+06 CPU-TIME: 0.9375
M,N: 4932535 SUM: 1.02804e+06 CPU-TIME: 0.953125
M,N: 4933535 SUM: 1.02532e+06 CPU-TIME: 0.96875
M,N: 4934535 SUM: 1.01721e+06 CPU-TIME: 1.10938
M,N: 4935535 SUM: 1.02311e+06 CPU-TIME: 0.953125
M,N: 4936535 SUM: 1.08392e+06 CPU-TIME: 0.984375
M,N: 4937535 SUM: 1.118e+06 CPU-TIME: 0.96875
M,N: 4938535 SUM: 1.08901e+06 CPU-TIME: 0.96875
M,N: 4939535 SUM: 1.09025e+06 CPU-TIME: 0.9375
M,N: 4940535 SUM: 1.10139e+06 CPU-TIME: 0.96875
M,N: 4941535 SUM: 1.03893e+06 CPU-TIME: 0.96875
M,N: 4942535 SUM: 1.104e+06 CPU-TIME: 0.96875
M,N: 4943535 SUM: 1.16683e+06 CPU-TIME: 0.953125
M,N: 4944535 SUM: 1.20692e+06 CPU-TIME: 1
M,N: 4945535 SUM: 1.08658e+06 CPU-TIME: 0.96875
M,N: 4946535 SUM: 1.09653e+06 CPU-TIME: 1
M,N: 4947535 SUM: 1.08549e+06 CPU-TIME: 0.921875
M,N: 4948535 SUM: 1.07343e+06 CPU-TIME: 0.9375
M,N: 4949535 SUM: 1.09033e+06 CPU-TIME: 0.96875
M,N: 4950535 SUM: 1.06552e+06 CPU-TIME: 1.07812
M,N: 4951535 SUM: 1.0938e+06 CPU-TIME: 0.984375
M,N: 4952535 SUM: 1.09096e+06 CPU-TIME: 0.96875
M,N: 4953535 SUM: 1.07319e+06 CPU-TIME: 0.953125
M,N: 4954535 SUM: 1.04973e+06 CPU-TIME: 1
M,N: 4955535 SUM: 1.09817e+06 CPU-TIME: 0.9375
M,N: 4956535 SUM: 1.03389e+06 CPU-TIME: 1.10938
M,N: 4957535 SUM: 1.07961e+06 CPU-TIME: 0.96875
M,N: 4958535 SUM: 1.14546e+06 CPU-TIME: 0.953125
M,N: 4959535 SUM: 1.15863e+06 CPU-TIME: 0.953125
M,N: 4960535 SUM: 1.10495e+06 CPU-TIME: 1.07812
M,N: 4961535 SUM: 1.13007e+06 CPU-TIME: 1
M,N: 4962535 SUM: 1.13869e+06 CPU-TIME: 0.96875
M,N: 4963535 SUM: 1.11066e+06 CPU-TIME: 0.953125
M,N: 4964535 SUM: 1.11251e+06 CPU-TIME: 1.03125
M,N: 4965535 SUM: 1.07038e+06 CPU-TIME: 1.04688
M,N: 4966535 SUM: 1.05256e+06 CPU-TIME: 0.984375
M,N: 4967535 SUM: 1.07071e+06 CPU-TIME: 1.07812
M,N: 4968535 SUM: 1.05182e+06 CPU-TIME: 1
M,N: 4969535 SUM: 1.0754e+06 CPU-TIME: 0.96875
M,N: 4970535 SUM: 1.06485e+06 CPU-TIME: 1.09375
M,N: 4971535 SUM: 1.11775e+06 CPU-TIME: 1.03125
M,N: 4972535 SUM: 1.05403e+06 CPU-TIME: 1.23438
M,N: 4973535 SUM: 990757 CPU-TIME: 1.03125
M,N: 4974535 SUM: 975335 CPU-TIME: 0.96875
M,N: 4975535 SUM: 1.00728e+06 CPU-TIME: 0.953125
M,N: 4976535 SUM: 1.00381e+06 CPU-TIME: 1.04688
M,N: 4977535 SUM: 994249 CPU-TIME: 1.10938
M,N: 4978535 SUM: 970958 CPU-TIME: 1.07812
M,N: 4979535 SUM: 1.00571e+06 CPU-TIME: 0.96875
M,N: 4980535 SUM: 996571 CPU-TIME: 0.96875
M,N: 4981535 SUM: 1.01365e+06 CPU-TIME: 0.953125
M,N: 4982535 SUM: 991037 CPU-TIME: 0.953125
M,N: 4983535 SUM: 962889 CPU-TIME: 1.04688
M,N: 4984535 SUM: 941934 CPU-TIME: 1.01562
M,N: 4985535 SUM: 959734 CPU-TIME: 1.0625
M,N: 4986535 SUM: 964154 CPU-TIME: 0.96875
M,N: 4987535 SUM: 907793 CPU-TIME: 1.07812
M,N: 4988535 SUM: 828458 CPU-TIME: 1.09375
M,N: 4989535 SUM: 832555 CPU-TIME: 0.96875
M,N: 4990535 SUM: 858462 CPU-TIME: 1.14062
M,N: 4991535 SUM: 843761 CPU-TIME: 1.14062
M,N: 4992535 SUM: 811532 CPU-TIME: 1.34375
M,N: 4993535 SUM: 816335 CPU-TIME: 0.953125
M,N: 4994535 SUM: 809081 CPU-TIME: 1
M,N: 4995535 SUM: 817567 CPU-TIME: 1.04688
M,N: 4996535 SUM: 811990 CPU-TIME: 1.07812
M,N: 4997535 SUM: 794497 CPU-TIME: 0.953125
M,N: 4998535 SUM: 797020 CPU-TIME: 1.15625
M,N: 4999535 SUM: 837849 CPU-TIME: 1.23438
